reply,category
색도 좋고 가볍고 따뜻해서 좋습니다 저렴하게 잘 샀어요,fashion
맘에듭니다 남편도 자주손이가네요,fashion
가볍고 무릎위 길이도 적당하고 참 좋아요,fashion
가성비 최고입니다  따뜻하고 좋습니다,fashion
아빠 선물로 구매했는데 만족해하십니다,fashion
가볍고 요즘입기좋습니다 남편이 마음에들어합니다,fashion
바지가 입었을 때 참 예쁘고 재질도 지금 입기 딱 좋아 너무 좋네요  남편이 키가 크고 다리가 긴 편인데 발목 아래로 딱 맞게 떨어져요  키 작은 분들은 수선해서 입어야 할 것 같아요  사이즈 교환하면서 추가로  장 더 주문했는데 맞교환으로 보내 주셔서 교환 상품까지 매우 빨리 수령했습니다 ,fashion
칼라 다르게  개 구입했는데 네이비도 블랙네이비라 별반 다르지 않아요 사이즈 작게 나온듯 바지통 좁은편 허리   도 잘맞아요,fashion
사무실에 출근할 때 편안하게 입을 수 있어서 좋아요  색깔 무난합니다 윗 상의 티셔츠와 입어도 잘 어울립니다,fashion
찰랑거리고 덥지않아요 가을까지 잘 입을듯합니다 비지니스 캐주얼로 좋고 주말에도 자주 입갰어요,fashion
봄부터 초여름까지 입을만한 바지입니다  색상 무난하고  어떤 옷에 입어도 잘 어울리네요  부담없고 캐쥬얼한 느낌의 깔끔한 바지입니다  두루두루 입기 좋은 바지에요 ,fashion
가격대비 적당하고 무난한것같아요,fashion
제품에 비해 단가가 저령,fashion
바지가 편해서 두가지 색상으로 구매했어요,fashion
바지가 원단도 좋고 입기 편해서 잘 구매한거 같아요,fashion
좋아요시원하게핏도좋아요,fashion
배송빠르고 좋아요  ,fashion
소재 박음질 그냥 저렴스타일이예요 사이즈보다 자고 길이는 길어요 신축성 없어요 허리쪽 박음질 엉망      반품비 들었어요,fashion
    키에 길이가 약간 짧아서 세탁소에서 조금 늘렸네요 요즘 올젠 바지 길이가 예전보다 짧게 나오는데 좀더 길게 나오면 좋겠어요 그외 소재나 핏은 예뻐요,fashion
남편준다고 여름에 깔끔한 바지 주문했습니다 샐깔도 무난하고 사무실 출근할 때 입기에 무난합니다 엇감 소재가 두껍지 않아서 여름에 입기 좋아요,fashion
생각보다 기장이 짧게 나와 수선안해도 될것같아요  편하게 잘 입을것 같습니다,fashion
기장 수선도 필요없고 사이즈 딱이네요  소재도 좋습니다,fashion
제거를 고르다가 아버님 사드렸는데  아주 좋아하십니다 ,fashion
두껍지않아 봄가을에 입기 좋습니다,fashion
편안하고 좋아요 재구매 의사 있습니다,fashion
                   ,fashion
가격도 좋고 편해요 ,fashion
두께 적당하고 이뻐요,fashion
가성비가 좋은 바지네요 ,fashion
가을에 비추네요   넘 추워요,fashion
가을에 비추   너무 얇아서리,fashion
저렴하고 질좋은 상품 감사합니다,fashion
완전만족합니다 다른색    주문했어요,fashion
너무너무 좋아요 만족합니당   ,fashion
잘 맞고 편하게 입기 좋아요,fashion
좋아요 좋아요   아요,fashion
저렴하게 잘 구매했네요  추천합니다 ,fashion
저렴하게 잘 구매했네요  감사합니다 ,fashion
저렴한 가격에 잘 구매했어요,fashion
작업복으로 편하고 좋아요,fashion
                                      ,fashion
천막 같은천   이라 여름에 입으니 달라붙어요,fashion
좋아요 괜찮아요  ,fashion
좋아요 괩찮아요  ,fashion
가격도 좋고 편안해요,fashion
감사합니다 잘받았어여,fashion
 월에 두 개 샀는데 마음에 들어서 하나 또 샀어요 ,fashion
좋은옷 저렴하게 구매했네요,fashion
신랑이 입은거보고 옆에 동료도 사달라고하네요,fashion
아버님 사드렸는데  아주 좋아하십니다 ,fashion
행사해서 저렴하게 구입했어요,fashion
바지 저렴하고 편하대요,fashion
바지 너무 괜찮아요,fashion
길이도 딱 맞고 좋아요 근데 허리 밴드가 생각보다 많이 안늘어나네요,fashion
바지 핏은 이쁜데 통은 좁은편 사이즈는 작게 나온듯하네요,fashion
소재가 좋아요 구김안가고 편안합니다 컬러별로 주문했어요 만족,fashion
네이비인데 거의 블랙에 가깝습니다 조금만 색이 옅었으면 좋겠습니다,fashion
   에   키로 남성 잘 맞습니다 약간 피트되는 바지통입니다,fashion
허리 고무줄밴딩 추천,fashion
가격대비 아주 만족합니다,fashion
겨울가 여름사이 봄에 입기 딱 좋습니다  요즘 날씨에 정말 좋구요  스판이 살짝있어서 불편하지 않고 편합니다 ,fashion
약간 촤르르한 천이에요  괜찮습니다 ,fashion
마음에 드는 상품 감사합니다,fashion
색깔별로 구입합니다,fashion
정사이즈에 예쁩니다,fashion
올젠          년     대전 신세계 단독 ,fashion
가격대비 품질우수 여름용바지임,fashion
가격대비 품질좋음 여름용바지임  ,fashion
색상은어둡게나왔어요,fashion
착용감이 편해요 추천합니다,fashion
질이 좋고 편해요    ,fashion
질이 좋아요  편해요,fashion
조아요 가성비최고 바지길이가조금짧은게 흠이네요,fashion
  이 좀 작나 싶지만 입으니 핏이 이뻐요,fashion
     에     인데 딱 맞아요,fashion
맘에 들어 두개 구매 했어요,fashion
저렴한 가격에 좋은 상품 구매했어요,fashion
좋습니다 괜찮은거 같습니다   ,fashion
바지가 예뻐요 편하고,fashion
너무 맘에드네요 저렴하게 잘 샀어요 한치수 더 컸으면 했지만 지금 사이즈도 적당하긴 합니다  겉과 속이 다른 옷이예요 안에 기본티라도 입어야지 안그럼 추울것같아요,fashion
착한가격에 좋은 제품 구매했습니다,fashion
정사이즈 만족함,fashion
평소에 입던 사이즈 보다 한치수 커요 평소     입는데  요건    로 입어야 겠어요,fashion
커플로 같이 구매했는데 마음에 속 들어요 배송에서 아쉬움이 조금 남아요,fashion
옷도 마음에 속들고 너무 좋은데 배송에서 아쉬움 조금 남아요  ,fashion
이쁘고 좋아요 잘산거 같아요,fashion
옷도 금액대비 좋은데   확인쫌 하고 보내시지 그러셨어요   시침핀이 꽂힌그대로 좀당황스러  습니다 반품하기귀찮아어 그냥입습니다,fashion
가격대비좋아요 목이썰렁해준비했는데 이너로는두께감있구요 요즘날씨에경량패딩조끼와입으면좋겠어요  ,fashion
부드럽고 얇아서 너무 좋아요  아이보리 색상은 반품했어요  검수 잘 안하시나요  훤히 보이는 올 풀림을 못 보기가 더 힘들거 같은데요  넥라인 바로 아래 올 풀렸어요  반품 그런 거 너무 번거로워서 웬만하면 그냥 장농속 직행인데   반품 해봅니다  두 개는 너무 잘 입을거 같아요 고맙습니다 ,fashion
이미지의 색보다 훨씬 어두움  올려놓은 이미지의 가장 명암진 부분 혹은 그보다 더 어두운 색  사진에서 옷 빛 받는 부분 다 손가락으로 가리고 제일 어두운 부분 핸드폰 화면밝기 최소로 해야 그나마 비슷한 수준  그냥 전혀 다른 색이라 제품 잘못 온 건가 싶은 정도  어떻게 찍으면 올린 사진처럼 색이 나오는지 신기함  겨드랑이에서 옆구리로 이어지는 부분이 상당히 타이트해서 팔을 들면 배꼽까지 옷이 올라감  소재는 부드러움 ,fashion
색상도 디자인도 다 좋은데 신랑왈 좀 까슬까슬하다네요 ,fashion
얇은 두께감입니다      아크릴,fashion
가성비 좋고 핏도 좋습니다,fashion
조금 입다보면 살짝 보풀일어나네여,fashion
조금 입다보면 살짝 보풀 일어나네여,fashion
아주 만족합니다 재구매합니다,fashion
화면과 같습니다  저렴하게 잘구매한 것 같아요,fashion
품절이라고 문자가 왔는데 다시 배송받아서 넘 기분이 좋네요   네이비도 넘 맘에들고 잘   구입한듯요 블랙만 재고 있으면 최고인데   ,fashion
너무 고급지고 따뜻하니 맘에 듭니다  그레이가 품절이라 문자왔네요  아쉽네요,fashion
남편이 편하게 입고 있어요  재질도 좋고 저렴하게 구매해서 좋아요 ,fashion
좋은제품 빠른배송 감사드립니다,fashion
조아요 조아요 조아요,fashion
깔끔하게 잘입을 수 있을듯요,fashion
면도좋고 가격도 좋아요,fashion
색감이 조금 밝은편 이네요 ,fashion
여기저기 잘 입고 있어요 ,fashion
괜찬아요 가격대비 만족합니다,fashion
디자인 색상 두께 다 마음에 들어서 자주 입고 다님,fashion
옷 이쁩니다  적당한 두꺼라 부해보이지 않아요,fashion
창고에서 오랫동안 굴러다니다 온 듯 ,fashion
배송빠르구요 너무좋아요,fashion
사이즈가 작습니다  한사이즈 내지는 두사이즈 업해야 합니다 ,fashion
가격대비 너무 좋아요 부드러운 캐시미어소재이고 울코스로 세탁했는데 보풀안올라오고 얇아도 따뜻하고 포근해요,fashion
봄철에 딱 좋네요  추천합니다 ,fashion
기본니트에요    ,fashion
가싱비좋네요 깔끔하고 따뜻합니다,fashion
가볍고 따뜻해서 좋습니다  정사이즈에요,fashion
상품이 좋습니다  다음에도 구매할 예정이에요,fashion
좋아요 잘 입고있어요,fashion
질도 좋구 보풀 없어요,fashion
좋아요 먀음에 들어요,fashion
착용감 좋고 편하게 입어요,fashion
제품을 못받아 봤어요  보통 문앞에 있는데 재품이 없네요,fashion
싸고 아주 조아여   뭐 가격이 워낙 싸니 큰거 바라면 안돼고,fashion
   정사이즌데 슬림스탈이라그런가 타이트합니다 와이셔츠입고입으려면 한사이즈업하세요,fashion
부드럽고 예뻐요 근데 좀타이트한 핏이네요    정사이즌데남방입고입으려면    이좋네요,fashion
딱 색상이 화면에 보이는거랑 같았어요  깨끗한 아이보리느낌  선물해줬는데 너무 좋아요,fashion
배송잘 받았습니다  좋은 상품 잘 구매하고 있습니다  배송도 항상 문제없이 잘 해 주셔서 만족하고 있습니다  앞으로도 지금처럼 잘 부탁드립니다 ,fashion
딱 할인 가격만큼이네요,fashion
정사이즈에요 가격대비 추찬,fashion
옷 너무 좋네요 추가구매,fashion
작년도 올해도 아주 잘 입고잇어요,fashion
좋은제품 저렴하게 구입하니 좋아요,fashion
세일할때 잘샀어요    ,fashion
 소 좋아요 감사합니다,fashion
싸게 잘 샀어요  좀 작게나와서 사이즈교환했어요,fashion
좋아요 아주만족합니다,fashion
저렴하게 잘 구매했어요  너무 잘 입을거 같아요 ,fashion
좋아요  맘에 듭니다,fashion
얇아서 초가을에 입기 좋습니당,fashion
부들부들하고 넘 두껍지않아서 조아요,fashion
잘쓰고있습니다 배달이 빨라 좋아요 ,fashion
가격대비 훌륭합니다,fashion
좋아요 촉감좋구 싸이즈도좋아요,fashion
좋아요 좋아요 부드럽고 촉감좋아요,fashion
사진과 동일하나 치수가 약간 타이트한듯  ,fashion
가성비는괜찬음 작다,fashion
편하게 출근시 입을려고 구매했는데 편하게 입기 좋습니딘,fashion
잘받았습니다 평상시 무난하게 막입기에는좋은거같습니다,fashion
가격만큼 합니다  그냥 막 입을려고 샀기때문에 대략만족,fashion
남편이 만족해해요  다른 브랜드 니트도 같이 샀는데 남편은 이 니트를 자주 입어요 부들부들하고 세탁 여러번 했는데 니트 상태 괜찮아요 직장 동료분한테 니트 예쁘다는 말 들었다고 저한테 자랑하네요  블랙 색상 추천합니다 굳굳,fashion
좀 작아요  정사이즈긴 한것같은데  저희신랑이 배가 나와서 허리부분이 붙어요  그러니 작아보이는 느낌이  본인도 작다고 하네요  내가 보기엔 어깨선은 맞거든요  배있으신분은 한사쥬 업해서 주문하심 좋을듯  날씬하심 정사이즈 추천예요 ,fashion
가격 옷도맘에들어요 굿,fashion
색상도 맘에 들고  가성비 최고  ,fashion
가볍고 따듯해요 목도,fashion
겨울은 잘 보내게 해주었다,fashion
따뜻해서 잘 입어용   ,fashion
잘쓰고 있어요 따땃해요,fashion
쫀쫀하니 가성비 좋고 다 좋아요,fashion
적당한 두께 도톰하니 따뜻하고 좋습니다 ,fashion
밖에서 일하는 사람한테 좋아요,fashion
쫀쫀하니    아요,fashion
대체로 만족 부드러운 감촉도 좋고,fashion
겨울철에 속내의로 적당합니다    ,fashion
두개 구매 했습니다  아주 따뜻해서 만족 합니다  감사합니다 ,fashion
두껍기는 한데 싼티가 좀 나요,fashion
   순면 기모 목티 겨울 남자 폴라티,fashion
속에입기는너무두꺼워요,fashion
일할때 입으려고 구입했는데 포근하고 따듯하네요,fashion
잘 받았습니다  감사합니다 ,fashion
배송 빠르고 따뜻해서 좋아요  아주 만족 합니다 ,fashion
따뜻하게 잘 입고 있습니다 ,fashion
생가보다 색상도 좋구 착용감도 좋아요,fashion
두툼해서 엄청 따뜻하네요,fashion
현장작업복으로입기편해요,fashion
현장작업복으로입기좋네요,fashion
따뜻하고 색상도 좋아요 ,fashion
뜨신데요   굳굳좋아요,fashion
도톰하고 따스해서 좋아요 ,fashion
두꺼워서 입기 가 불편합니다,fashion
편안하고 잘 맞네요 ,fashion
코트 안에 입기에 좋습니다  색깔도 이뻐요 ,fashion
가격대비 품질이 좋아요 세탁 후에도 변형이나 보풀이 없네요,fashion
겨울에는 한장만 입기에는 얇아요  그래도 촉감은 좋아요 ,fashion
저렴히 잘샀엉  소매가 조금 아쉽네요,fashion
저렴하게잘 샀어요  좋이 요,fashion
가벼워서 착용하면 좋을거 같아요,fashion
생각보다 얇네요 촉감은 괜찮습니다,fashion
재질도 부드럽고 탄탄하고 좋아요,fashion
부드러위 착용감이 좋아서      ,fashion
부드럽고 따뜻합니다 질이좋네요,fashion
항상 배송 최고입니다,fashion
이너로 입기는 괜찮습니다 ,fashion
재구매합니다 가성비 굿인 제품이예요,fashion
정전기도 많이 나네요  그래도 겨울철 정장에 잘 어울려요,fashion
너무 좋아요  가격대비 너무 소재 좋고요 재구매 생각있어요,fashion
옷이 색상이 은은하며 보기에 아주좋아요 가격대비 아주만족합니다,fashion
너무 좋아 선물했어요  맘에 들어요,fashion
베이지 칼라도 괜찮네요  ,fashion
칼라도 예쁘고 배송도 빠르고  ,fashion
선물했는데 받는분이 만족해합니다 ,fashion
작년에 백화점서 사서 입고 너무 좋아 또 삽니다 ,fashion
아주 훌륭해요 굿이예요,fashion
싸게 잘 샀는데 정전기가 많이 나네요  간질간질해요,fashion
재구매의사 있어요 컬러랑 소재감 너무 굿굿  ,fashion
부드럽고 이너로 아주 좋아요,fashion
촉감이라 신축성도 좋고 얇지만 따뜻할 것 같습니다 ,fashion
뚜껍지 않고 얇지만 촉감도 좋고 이너로 딱입니다 ,fashion
가격 저렴하고 빠른배송 대 만족입니다,fashion
예쁘게 입기 좋아요 ,fashion
저렴하게 예쁜옷 구매했네요,fashion
부드럽다고 하네요 사이즈 한치수 크게 하니 딱 좋습니다,fashion
옷감이 좋고 빠른 배송에 감사합니다,fashion
가격대비 품질이 좋습니다,fashion
품질이 좋고 배송도 빠르네요,fashion
아이보리색만 제외하고 다 구매했네요    가격 고 품질  고 ,fashion
상품이 박스에 포장이 잘돼서 왔네요,fashion
너무너무 예쁘고 포장  배송 다 최고  갈색도 구매할까 생각중입니다,fashion
저렴하게 구입했어요 사이즈는 생각보다 크네요,fashion
선물했는데 사이즈 딱이고 너무 이뻐요 배송도 빨라요,fashion
갖고싶었던 아이템인데 지금 입기딱이네요 ,fashion
남친 생일 선물로 구매했어요  원래 너무 비싸서 구매가 망설여 졌는데 이뻐서 계속 생각나서 그냥 구매했어요         배심각하게 툭튀인데도 커요 폴로가 크게 나와서 생각한 핏 은 아니지만 교환 귀찮고 그냥 겉옷처럼 걸치라고 했어요  힘없는 원단이고 그냥 무난해요 너무 기대를 해서 그런지 생각보다 무난한 셔츠입니다,fashion
역시 믿고 사는 폴로 랄프로렌 원래 입는 사이즈보다 한사이즈이서 두사이즈 다운하서 입으면 딱맞습니다,fashion
동생 취업선물로 구매했습니다  엄청 마음에 들어해요 키    에   키로이고   입어요,fashion
계속품절이여서 못샀는데 입고되자마자 바로지름 완전내스타일 참고로전 여자입니다   ,fashion
좋습니다요 아주 좋아요,fashion
      입니다   사이즈 살려다가  사이즈 샀는데 잘 샀어요  사이즈가 크게 나와서  사이즈 맞네요  옷은 좋아요  ,fashion
색감이쁘고 좋습니다,fashion
평소    서이즈인데 남자  이면 여유롭고 핏도 여유롭게 오버핏으로 딱입니다 다만 마지막 상품 받았는지 로고 자수 실밥이 풀어져 있네여 귀찮아서 그냥 입으로구요,fashion
한사이즈 크게 나와서 정사이즈 입을 경우 사이즈 하나 줄여 주문하세요,fashion
행사때 저렴하게 구매 했습니다  좋아요 정사이즈 구매 하세요         기준   나이스핏 전 좀 크네요 ,fashion
       일반형 어깨와 기장감은 잘 맞습니다 상체발달형이시면   으로 가는 것이 좋을 것 같습니다 만족합니다,fashion
만족합니다 오버핏으로 입기 좋아요,fashion
디자인이 깔끔해서 맘에 들어요,fashion
좋아요  좋아요   좋아요좋아요,fashion
많이 흐물거리지만 원하던 핏이에요,fashion
빠르고 안전한 배송 감사합니다 ,fashion
자주 구매해요 편하고 좋아요,fashion
   센티   키로 단정하게 잘 맞아요   루즈하게 입으려면 한사이즈 업해야할듯  ,fashion
배송도 완전 빠르고 옷 색감도 너무 이쁘네요    여자 키    에   사이즈 딱 좋아요      ,fashion
역시 랄프로렌   이라는 생각을 하면서 꼼꼼한 포장을 뜯었습니다  평소 크게 입는 편인   사이즈인데 적당히 루즈해서 편하게 입기 좋습니다 ,fashion
배송도 빨랐구요  쇼핑백은 없지만 폴리비닐에 두 번 포장되서 왔어요  사이즈는 아무래도 클래식핏이라서 넉넉하게 나온건 맞는 것 같아요  보통 다른 브랜드 셔츠     여유없이 꽉 끼는 편인데 폴로 클래식핏   입으니 편하게 잘 맞는 것 같아요  색도 넘 예쁘고 추천해요,fashion
배송도 빨랐고 옷은 넘 예쁨,fashion
생가보다 청남방처럼 두껍지않고   틸 ,fashion
매번 구매하는 상품이에요 좋아요,fashion
넘넘 맘에들어요  ,fashion
팔이 너무 길다   ,fashion
       남편  사이즈 싫다고 해서   샀더니 정말 크네요,fashion
배송 빠르고 색깔은 실사가 좀더 찐하게 나왔네요 아직 입어보지는 못했지만 옷은 예쁘네요,fashion
정사이즈보다 한사이즈 크게 나왔고 퀄리티 좋네요,fashion
   에   키론데  사이즈 딱 좋아요 ,fashion
남자친구한테 선물했는데 너무 만족해 합니당,fashion
좋 아 요 좋아요  ,fashion
빠른 배송 감사드려요   ,fashion
평소    사이즈 입는데 사이즈 딱 좋습니다 역시 이름값 합니다 싸게 잘 산것 같습니다,fashion
화면에서 보이는것보다 더 진한 청색이에요  평소    입는데   가 저스트네요,fashion
상의 보통    입는 여성인데 스몰 사이즈 루즈핏으로 예쁩니다,fashion
사이즈         사이즈 딱 맞아요  존버 타다 입고 확인하고 바로 샀네요,fashion
잘받았습니다 맘에들어요 ,fashion
여성도 루즈하게 입기 너무 좋아요  오히려 여성용은 허리가 들어가서 캐주얼하게 입기는 어려워요,fashion
택배사가 한진택배입니다  배송이 되지 않았는데 완료처리 되어 연락을 하니 전화기 전원이 꺼져있다고 나오네요  택배사 관리 부탁드립니다 ,fashion
편하고 좋아요 재구매의사있아요  ,fashion
사이즈도 딱맞도 너무 맘에 들어요,fashion
정핏이에요 쓱이라 믿고 조금 더 올려서 샀어요,fashion
다음에도 이용할게요,fashion
데님셔츠라 깔끔하고 이뻐요,fashion
아주 맘에 들어요   ,fashion
색도 예쁘고 소재도 좋아요 ,fashion
좋아요 잘샀터   ,fashion
자주 구매하고 있습니다,fashion
역시 폴로셔츠 이쁘네요,fashion
원래입던거라 또 구매 합니다,fashion
         유니클로    입는데  사이즈 딱맞아요,fashion
좋아요좋아 너무 좋아,fashion
너무 예뻐서 재구매 했어요,fashion
가격은 오르고 질은 많이 떨어졌어요 ,fashion
어느 옷과도 다 어울리고 클래식  캐주얼 모두 가능한 만능 옷이네요,fashion
신랑이 좋아하네요  신축성은 없지만 핏감이 예뻐요  색상도 무난합니다 ,fashion
폴로는 사랑입니다 ,fashion
선물용으로 구매했는데 맘에들어해서 좋았네요,fashion
항상구매하는제품이에요조아요,fashion
말이 필요없이 적극 추천입니다 ,fashion
베이직한 디자인의 셔츠입니다 ,fashion
데님셔츠의 끝판왕입니다,fashion
빠른배송 감사합니다   ,fashion
남편 생일선물로 구매했어요  ,fashion
평소       사이즈 입어서  사이즈를 주문했으나 어깨가 큰듯하여  로 교환했어요,fashion
이뻐요  원하던 색  원하던 핏 ,fashion
사이즈 좋고 화면와 같아요,fashion
        사이즈 딱입니다,fashion
배송도 빠르도 셔츠도 이쁘네요,fashion
여성 보통   사이즈 이   사이즈 착용 시  루즈핏으로 착용할수 있을것 같아요 ,fashion
배송도 빠르고 좋습니다 ,fashion
       엔  이 저스트입니다,fashion
고급스럽고 좋아요  ,fashion
배송도 빠르고 옷도 너무 맘에 듭니다,fashion
구김 잘가는 소자지만 잘 말리면 잘 펴지기도 하네요  시원하고 두께감도 적당해요   다른 색도 사볼까 합니다   길이는 길지만 괜찮은거 같아요,fashion
생각보다 널널해 좋아요  목이 좀 더 넓으면 훨 시원한듯  세탁 후 현상태 유지되면 만족감이 높을듯,fashion
여름에 입기좋게 얇아요 얇아서 입기 너무 좋고 살짝 오버핏이라 큰듯 한 느낌이 있어요 다른 색상으로 재구매 할 의향 있어요 너무 싼 가격에 잘 산거 같아요 만족합니다,fashion
   키에   구매했는데 확실히 크긴 크네요  총장이 긴편이고 입어보니 거의 가랭이까지 길어요  건조기 돌렸는데 약간 줄어들어서 괜찮긴해요,fashion
사이즈 넉넉하고 질감 좋아요 얇아서 여름에 입기 좋아요,fashion
늘 구매해요 만족해요,fashion
남성용인지 어깨가 많이 넉넉합니다 ,fashion
너무 얇아요  한여름에 입기도 좀 그렇습니다,fashion
길이가 길지만 부드럽고 좋아요 ,fashion
깔끔하니 이뻐요  잘입고 다녀요,fashion
빠르고 정확한 배송 감동입니다,fashion
원래   사이즈를 입는데 오버핏으로 사고 싶어서 주문한거긴 하지만 많이 크긴 해요    원래 건조기에 말리지는 않는데 이번에는 사이즈 좀 줄여볼까 싶어서 건조기에 넣고 돌렸어요   ,fashion
빠른배송좋았는데 옷사이즈가 생각보다 훨씬 커요 거의   급  결정적으로 목주위에 빨간색 테이핑에서 물빠짐이 있어 계속 물이빠지네요 전체적으로 분홍빛이 돌아요    물빠짐이 심해서 실망입니다,fashion
두께감은 딱 좋았고 크기가 좀 큰편이며 남성용이라 여성이 입으니 어깨가 딱 맞지 않는 느낌  그러나 가격면에서 만족,fashion
만족합니다  가볍게 잘입겠네요 ,fashion
상품도 좋은데 좀 많이 커요 빨고나니 금방 쭈글 그래도 착한가격 감사해요,fashion
레깅스랑 입을라고 기장이 긴 티셔츠를 찾다가 다른 티셔츠보다 긴것 같아 주문했너요  생각보다 짧으면 남편 주면 되지 싶었는데 생각만큼 길어서 제가 입어요  천도 야들야들 해서 운동하며 입으며 너무 좋을거 같아요  근데 입으면 입을수록 길이가 점점 길어지는거 같은 기분은 뭘까요 ,fashion
사이즈가 조금 컷어요 그래도 편하게 잘입고 다닙니다 ,fashion
어깨가 좀 작네요   근데 길이는 또 맞아서 더 크게 사긴 애매해요 이 가격에 맘에드네영,fashion
얇고 사이즈가 약간 큰편이라서 이너로 잘 입을거 같아요,fashion
오버핏 기본 티셔츠로 활용하기 좋은 아이템입니다  오버핏 무지티랑 가격차이가 적은편이라 좋습니다,fashion
감사합니다감사합니다,fashion
여름 기본이 그냥 선물하려구 샀어욤 길이는 약간 긴데 사이즈는 반사이즈 다운해서 샀는데 컸으면 더 길었을 거 같아요,fashion
크게나왔다고해서  입는아들꺼  주문했는데 길이만 좀 길뿐 어깨선이 작아요   결국 제가입기로했네요,fashion
제가 예전에 코스  에서 이거랑 똑같은 반팔을 사입은적이 있었어요 그 옷이 낡아져서 여기서 새로 샀는데 옷이 좀 다르네요  같은 사이즈지만 다른 기장  옷 안쪽에 있는 상품 정보  옷 재질  가품은 아니겠죠  좀 찝찝하지만 안에 받쳐입는 옷이라서 그냥 입을게요,fashion
잘 입고 있습니다 예뻐요,fashion
괜찮습니다 괜찮습니다,fashion
적당한 두께감에 입기 편합니다 ,fashion
옷이 큰데 희안하게 팔부분이 불편함,fashion
생각보다 커요 잘입을께요,fashion
생각보다 살짝 크네요  그래도 가격대비 만족입니다    ,fashion
품질 좋아요    탭에     써있던데 싸게 잘 나왔네요 ,fashion
데일리티셔츠로 좋아요 깔끔해서 학생용으로 구매했습니다 길이가 긴편입니다,fashion
생각보다 질 좋아요 세탁하고 건조기 돌려봤는데 줄지도 않고 괜찮아요,fashion
외국상품이고 직구같은 경우라 우리나라 옷     입으시면  사이즈 사세요 ,fashion
깔끔핏이라 좋아요 목늘어짐이 있긴해서 기본템으로 매년삽니다,fashion
질감이좋아요 선물로구매했는데 매우만족해하셔서 두장더 구입합니다,fashion
배송은 빨랐습니다  흰색 티셔츠라 화면이랑 거의 비슷하구요  사이즈가 좀 깁니다  재질감은 나쁘지 않구요  두께는 보통인거 같아요 ,fashion
저렴하게 구입했네요    ,fashion
고  아들 교복 이너로 입힐려고 샀어요 만족합니다,fashion
깔끔한 스탈이라  개째 구매해요,fashion
푠하고 좋아요 잘 입을께요,fashion
잘받았어요  쓱배송 감사합니다    ,fashion
가격대비 질이좋음 ,fashion
편안하고 좋습니다 ,fashion
저렴하게 구매한것 같아요  잘 입을께요  ,fashion
저렴하게 잘 사서 잘 입고 있어요  ,fashion
덥지않고 편하게 잘 입고 있어요 ,fashion
상당히 커 보임  사이즈 작게 구입하셔야 할 듯,fashion
옷이 생각보다 길어서 세탁소에서 줄이려구요 소재좋고 길이말고는 사이즈 넉넉하고  아요,fashion
일반티고에스지만기장이많이긴편인거같아요옷감은좀얇아요,fashion
사이즈가 커요 한사이즈 작게 주문하시길 추천 합니다,fashion
울아들키   인데  옷이길이가 다른옷에비해서 조금긴편인거말고는 맘에들어요,fashion
정사이즈 보다 한치수 작게 신청하는게 좋을것 같너요 너무 크네요,fashion
 넘커요    마니    남자  는될듯  여잔못입어요  커서,fashion
아주 좋네요  건조기에 돌렸는데도 별로 줄어들지 않았어요  촉감도 좋구요  추천합니다 ,fashion
평소에    사이즈를 입는데 이 옷은 한치수 다운해서 사야겠네요   좀 큽니다,fashion
사이즈도 정사이즈이고 아는동생 생일선물로 줬더니 엄청좋아하였습니다  케주얼룩 완전 깔끔하여 어떤하의에도 잘 맞춰 입을 수 있습니다  특히 청바지랑 너무 잘어울려요 깔끔하고 케주얼하고 너무 예쁩니다 ,fashion
기장이 매우매우 길어요    한국사이즈 생각하면 안돼요,fashion
깔끔하고 예쁩니다   촉감도 좋고 잘 샀씁니다 ,fashion
기장이 길어요 어찌 입어야 이쁠까요,fashion
빠른배송 감사합니다  생각보다 얇네요 ,fashion
왜 가격이 자꾸 내려가죠 ,fashion
신랑 반팔티 구입  잘입을게요 ,fashion
저렴하게 잘구매했어요,fashion
엄청 커요  정품이 아닌거 같긴한데 괜찮아요,fashion
아쉽네요 ,fashion
생각보다 많이커요 기장이 많이길어서 수선했어요,fashion
오우 생각보다 얇아서 이너밖에 안될 듯,fashion
여름 필수 흰색 반팔 티셔츠,fashion
    사이즈 같아요   ,fashion
기장이 너무 길어요,fashion
딸아이랑 같이 샀어요,fashion
좋아요 근데 사이즈가 조금 큰듯 밑단도 조금 길어요,fashion
화이트인줄 알았는데 아이보리기운이 있네요,fashion
만족합니다  잘쓰겠습니다 ,fashion
가성비가 훌륭한 상품입니다 ,fashion
넘 얇고 싸보여요 속옷으로나 입을라나,fashion
무난하게 입기 좋아요  조금 커요,fashion
넉넉하니 좋아요        스몰 딱 좋아요,fashion
좋은상품 저렴한가격에 샀어요,fashion
사이즈가 너무 커요 반송 안하고 입으려고는 하는데,fashion
깔끔하고 좋네요   ,fashion
깨끗해보이고 깔끔해요  만족합니다,fashion
사이즈가 무지 크네요 그치만 맘에 들어요,fashion
급하게 필요해서 샀는데 할인하니 좋네요,fashion
남편이 마음에 들어합니다 디자인 깔끔하고 편하다고 좋아하네요,fashion
소매의 포인트가 살짝 멋스럽네요 ,fashion
선물 잘했어요 재질 너무 좋아요 ,fashion
남편이 조아합니다   ,fashion
핏이 좋습니다  재질도 훌륭합니다 ,fashion
좋은 셔츠 저렴하게 잘 입겠습니다 ,fashion
