reply,category
알이 굵지만 맛은 그냥   ,refresh
스테비아토마토인줄 알았는데 일반 토마토 그래도 맛나요,refresh
언제나 추천하는 맛도 가성비 최고지요,refresh
마켓컬  오아  보다 리뷰적립혜택이 적어요 물가는 오르고 소비자혜택은 줄이고   팍팍하네요,refresh
가격대비 너무 비싼데 맛있어요,refresh
방토같다는 후기를봐서 크기도 방토일줄 알앗는데 탁구공만해요 깜빠리토마토처럼 ,refresh
저번에 먹었는데 아삭하니맛있길래 주문햇어요,refresh
호기심에 구매 식감 쫀득하니    전 취향에 맞네요  새콤 달콤,refresh
상품 이미지와 같은 토마토로 잘 배송되었습니다  아침마다 맛있게 먹겠습니다,refresh
샐러드 도시락으로 너무 예뻐요,refresh
포항 이동 이마트는 최고예요 다 제대로 오고 다 신선하고 좋아요,refresh
신선하고 좋아요  맛있겠네요 ,refresh
완전 맛나고 이뻐요  기분 좋아지는 별토마토 한번 먹어보면 반해요,refresh
일반 토마토보다 마리네이드용으로 좋아요 땅땅해서 무르지 않고,refresh
싱싱하고 토마토 알도 굵어서 한입 가득차 포만감이 빨리 들어 다이어트 하는 저에겐 딱이네요,refresh
잘받았습니다  감사합니다,refresh
상품이 신선하고 맘에들어요,refresh
엄청 크고 맛있어요  그냥방울토마토가 너무 비싸서 요걸로 삼,refresh
맛나요 전 근데 스테비아토마토인줄알앗는데 아니라서 실망햇지만 너무 잘먹엇어요,refresh
싱싱한 상태는 좋은데 결정적으로 맛이 없어요 ,refresh
별 토마토라는게 특별한건 아니고 꼭지 떼면 토마토에 꼭지붙었던데가 하얗게 별모양이라서 별인듯  비교적 다른 종류 토마토보다는 단단해요,refresh
처음 먹어보는 건데 과육도 단단하고 맛있어요 ,refresh
별 모양이 재미있기도 하고 처음 보는 품종이라 주문해봤는데  껍질이 두껍고 질겨서 기대했던 것 보단 별로였어요 ,refresh
알이 굵고 맛이 좋아요,refresh
대추차 끓이는데 사용했는데 좋았어요 ,refresh
항상 구매하는 제품입니다 좋아요,refresh
가성비 좋아 구매    ,refresh
알이 굵고 반듯하네요  ,refresh
제수용으로 구매했어요  좋아요,refresh
생강 대추차 끓여먹을려고 구매했어요,refresh
늘 만족스러운 제품,refresh
항상 애용합니다  좋아요,refresh
간식으로 두고 잘 먹고 있어요,refresh
요근래에자주 서너개씩건대추주문했는데 그때마다 물론 상태가완전히좋을순없지만   안좋은것들이 많아요,refresh
굵고 싱싱한 대추입니다,refresh
삼계탕에 넣을 대추를 급하게 찾았어요 ,refresh
제사에 잘 사용했어요 ,refresh
잘받았습니다 약식하기에 조아요 ,refresh
배송도 빠르고 알도 굵고 튼실 해요,refresh
대추생강차 끓여 잘 마셨습니다 ,refresh
건대추 맛있고 싱싱해요,refresh
문 앞 배송 좋아요,refresh
이번에는 상품이 별로 안좋은게 왔어요  ,refresh
대추차 끓였는데 잘 우러 나오네요,refresh
품질이 좋고 맛있어요,refresh
배숙할려거 샀어요 좋네요 자주 이용할께요,refresh
깨끗하고 대추좋아요,refresh
대추 크기가 큰편인데 양이 얼마 안돼요,refresh
생각보다 깨끗하고 좋아요,refresh
큰편이고 깨끗합니다,refresh
대추차 끓여 먹어요 ,refresh
대추생강차 끓여 먹으려고 구매했어요  생각보다 양호해서 만족합니다  대추가 통통하고 상한것도 없어요 ,refresh
좀 비싼감은 있지만  대추가 실하네요 ,refresh
생강차 끓일때 같이 넣으려구 구매합니다,refresh
양이 얼마 안되긴한데 대추상태는 좋고 깔끔하네요,refresh
맛은있는데 가격이 조금 비싼듯,refresh
좋아요 좋아요 좋아요   ,refresh
잘 받았습니다  배송도 빠르고 좋습니다 ,refresh
배송은 빠르고 제품 좋아요,refresh
매번 주문하는거에요 아주베리굿,refresh
육안으로 보기에도 제품이 정상이 아닌데 이런 제 품을 배송했어요 물론 교환을 받았읍니다 그런데 검수를 제대로 해서 보낸게 아니네요 교환받은 물건도 제품내에 원래 구멍이 뚤려있어서 거기에 벌레가 기어 다니더라고요 다시 교환하기 싫어서 그냥 버렸어요,refresh
직접눈으로 보고산듯 대추 좋아요  가격도 적당하고 좋아요,refresh
대추 크고 좋네요   ,refresh
건대추 상태가 아주 좋아요  인삼하고 달여 먹음 딱이에요 ,refresh
우리식구들이너무좋아해,refresh
신선해서 좋아요   ,refresh
자주구매하는제품이예요 좋아요 양이좀적다는생각이들기조하지만,refresh
제사 때 썼는데 잘     ,refresh
깨끗하고 큼직한 상품이라 조으네요 ,refresh
상품이 아주 좋습니다,refresh
감기가 온 거 같아서 배와 생강이랑 같이 다렸습니다,refresh
좀 작지만 백숙에 넣으니 좋아요 ,refresh
아 대추 하나에 곰팡이가   ,refresh
자주구매해요 대추가좋아요,refresh
제사용으로 좋습니다 ,refresh
대추가 좋음 향도 많이 나고 깨끗하고 맛있음,refresh
대추가 큼직큼직하네 실하고 좋습니다,refresh
항상 구매하는 제품입니다,refresh
약밥에 넣으려고 주문했는데 크고 맛있어요 ,refresh
좋은제품입니다 가격도 좋았습니다,refresh
건대추 깨끗하고 좋아요,refresh
두개정도곰팡이핀게섞여있네요  ,refresh
대추는 처음 주문해봤는데 깨끗하고 좋네오,refresh
자주 사먹어요 맛있어요,refresh
늘 먹던거예요 맛있어요,refresh
상태 좋습니다   ,refresh
좀 비싼거 같애요   ,refresh
제품 깨끗하고 달고 맛있어요 ,refresh
수정과 만들었어요 달달해서 하나씩 집어먹기도 괜찮네요,refresh
상태 정말 좋았어요  제품상태도 배송상태도,refresh
배별포장되어 있어서 아기 먹이기 좋아요,refresh
우유넣고 바나나우유해먹어요,refresh
 인가구에 좋아요 물러서 버릴일이 없네요,refresh
아기가 먹기 좋아요,refresh
유기농이라 믿고 먹습니다 ,refresh
배송 빠르고 좋아요  ,refresh
달고 커서 한번에 먹기 좋아요 ,refresh
후숙되어 와서 달고 맛있네요,refresh
아기가 좋아해요 자주 구매함,refresh
한번 먹기는 좋은데 맛이 좀 덜해요,refresh
아버님 간식용으로 구매했어요,refresh
신선하고 맛있어서 자주먹습니다,refresh
소량이라 좋고 맛도 좋아요,refresh
달고 맛나요 추천  ,refresh
바나나 중에 제일 맛나요,refresh
자주 구매하는 제품,refresh
맛있어요 그때그때 먹기 좋아요,refresh
매번 구매해요 맛있어요,refresh
소분 되어있어 좋아요,refresh
한번 간단히 먹기 좋아요,refresh
유기농이라 좋을 거라고 생각은 드는데 좀 작은 편이네요,refresh
아기 간식이라 유기농으로 구입,refresh
만족합니다 잘받았습니다,refresh
맛있어서 늘 주문하는 상품입니다,refresh
단단하고 달고 맛있어요,refresh
편하게 잘받았습니다,refresh
바나나가 맛있네요   개짜리는 좀 아쉬웠는데  요즘은  개짜리가 나오더라구요 ,refresh
소량이라  인가구에게 굿,refresh
또 구매했어요   맛있네용,refresh
맛잇어요 오래  다 먹을수록 달아짐,refresh
간식용으로 항상 구비해 놓습니다,refresh
유기농이라 자주 구매해요,refresh
유기농이라 믿고 먹어요,refresh
배송빠름 감사합니다,refresh
맛있고  신선합니다 ,refresh
최고입니다 항상 구매합니다,refresh
바나나 맛 좋아요 편하고요,refresh
아기를 위해서 유기농만   매하고 소분포장이라 편해요,refresh
소량이라 좋아요  ,refresh
맛나요 달아요 크기가 작은게 와서 속상했너뇨,refresh
잘 받았습니다 만족합니다 ,refresh
두개씩 팔아서 넘좋아요,refresh
소량으로 사니까 편리해요,refresh
아기 줄거라 유기농으로 구매했는데 너무 안익었고 떫은맛이나서 맛이없어요,refresh
유기농믿고 사먹어요,refresh
바나나 한무더기사놈 금방못먹어서 무르고 안좋은데 양이적어좋구 당도는 그냥그냥,refresh
유기농이고  개라서 좋아요,refresh
과일 많으면 버리는데 딱 좋아요,refresh
벌레 안생기게 한두개씩 사서 먹으니 좋아요 ,refresh
가격도 저렴하고 맛도 괜찮았어요,refresh
소포장 넘 좋아요   ,refresh
잘받았습니다 배송도좋아요,refresh
소량으로 사먹을수 있어 좋아요,refresh
양이 조금들어있어 상할염려없고 당도좋아요,refresh
좋아요 배송 깔끔하게 잘 왔어요  ,refresh
구매하길 잘했어요 재구매예정이에요,refresh
자주 품절인데     입고바랍니다,refresh
잘받았습니다 믿고 구매합니다,refresh
유기농이라고 해서 주문해 봤어요 ,refresh
유기농이라 믿고 구매했는데 맛있어요,refresh
신선해서 오래 두고 먹어도 좋아요 ,refresh
잘받았어요 배송도 빨랐습니다,refresh
지주 구매하는 제품,refresh
달아요 싱싱합니다  ,refresh
유기농이라 아기 먹이기 좋아요,refresh
별로네요 별로입니다   ,refresh
저렴하게 구입했어요 ,refresh
매일시켜먹어요맛있어요,refresh
자주사는거에요 좋아요,refresh
전에 맛있어서 또 샀는데 맛이 많이 퍽퍽해요  부드럽지않고요 ,refresh
 인가구 딱이네요   ,refresh
예전보다 단맛도 덜하고 덜 익었네요  ,refresh
바나나가 몸에 좋대서 처음 산건데 바나나가 원래 싼가요      아직 먹어보진 않았는데 크기두 엄청 큰거로  개왔어요 감사합니당  ,refresh
싼가격에 잘 샀습니다   ,refresh
적당히 익은게 와서 맛있게 먹었어요,refresh
상품도 만족 배송도 만족해요,refresh
저렴하고 먹기 편해요,refresh
좀 비싸긴 하지만 그래도 관리가 편해요  맛있어요,refresh
아보카도 비빔밥 해먹기 좋아요,refresh
맛있게 잘먹었습니다 감사합니다,refresh
냉동 아보카도 중에 최고인듯 ,refresh
아바 쥬스 갈아먹어서 냉동칸에 늘 있어요  후숙 시키기 어려워서 그냥 냉동으로 먹는데 큰 차이 없어서 만족스러워요,refresh
간편하게 아침에 갈아 먹을 수 있어서 좋아요  맛도 있네요,refresh
아주 깔끔하게 배송 되었네요  딱 좋습니다 ,refresh
냉동이라 오래두고 먹었는데 향과 맛은 그리 진하지 않아요 그래도 보관이 용이해서 좋네요,refresh
생과는 관리가 힘든데 요건 편리합니다  맛도 나쁘지 않아서 재구매 ,refresh
냉동이라서 그런지 맛있지는 않아요,refresh
좀 더 다양한 아보카도 브랜드 판매를 원함,refresh
좀 비싼긴 하지만 관리가 편해서 좋아요 맛도 당연히 좋아요,refresh
간편하고 양도 많고 싸고 맛있음,refresh
이건정말 최고의  제  한끼 양식이에요 트레이더스에도 없어서 다시 여기서 구매했어요  한끼는 토마토와 아보카도랑 계란이나 고기류랑 먹어요 당뇨유전자를 물려받아서리  ,refresh
저렴하게잘샀어요배송상태도좋네요,refresh
후기에 시큼 하다는 얘기가 많아서 걱정했는데 생각보다 괜찮았고 냉장실에서 해동해도 갈변 심하지 않았어요 냉동실 공간만 여유있으면 자주 사먹을듯요,refresh
처음 주문해봤는데  괜찮네요  관리하기 편하게 되어있고   인분양 먹기 딱 좋아요 ,refresh
샐러드에 먹었는데 생거로만 먹다가 냉동 먹으려니 이상하네요  ,refresh
안 사먹을거예요  풋내나고 맛없어요  해동하면 뭐랄까 빳빳해지고 약간 수분 날아가서 고무 같고 암튼 갈압먹을까 생각 중입니다  아보카도 블렌디드 하면 될까요    ,refresh
후숙에 늘 실패하는데 냉동실에 두고 편하게 먹기좋아요,refresh
잘라져있는줄 알았는데 반개라 당황했지만 바나나랑 같이먹기 좋아요,refresh
냉동이라 유통기한 길어서 좋아요,refresh
드라이 아이스를 넣어서 냉동이 잘된 상태로 배달이 되었어요,refresh
절반으로 잘려있어서 쓰기 편하네요    샐러드용으로 괜찮아요 ,refresh
냉동실에 두고 필요한만큼 꺼내쓰니카 편해요,refresh
포장도 잘 되어있고 맛도 좋아 재구매 했습니다,refresh
과카몰리 만드는 용으로 먹습니다,refresh
좋아요 정말 감사합니다,refresh
생과로 사면 항상 후숙하다 버리거다 다 못먹는데 이건 그때그때 꺼내먹을수 있어 좋아요 ,refresh
용량이 많고 손질할 필요없이 간단해요,refresh
쓱배송 늘 잘 이용중입니다 너무 좋아요,refresh
예전에 구입했을 땐 이런 맛이 아니었는데 냉동아보카도중 신맛이 나는 아보카도는 처음입니다  다시 구입하고 싶지 않아요  녹였다가 다시 냉동을 한 게 아닌가 의심스러울 정도입니다 ,refresh
해동해서 조리하기 편해요,refresh
자주 구매하는데  좋아요  ,refresh
후숙기간도 안맞춰도 되고 보관도 용이해서 너무 만족합니다,refresh
자주구매합니다맛있어요,refresh
아보카도 사놓으면 빨리 못 먹어서 상하는데 냉동이라 필요할때 사용하니 좋은것 같아요 ,refresh
아침에 갈아먹으려고 구매했어요,refresh
갈아먹긴 좋은데 해동해서 먹기엔 좀 맛이 별로예요,refresh
가격대비 만족입니다 ,refresh
샌드위치 만들때 편리해요 ,refresh
이거 대박이요 후숙도 안해도 되고 해동도 잠깐 냉동실에서 꺼내두면 됨  급하면 전자렌지 해동 살짝 돌리면 됩니다,refresh
집에 두면 유용한 제품이라 재구매 했습니다 ,refresh
강릉시장 내일 학교 잘 못,refresh
생물보단 못하지만 필요시 요긴하게 쓴답니다,refresh
좋은 가격에 구매했어요,refresh
배송해주셔서 감사합니다  ,refresh
바나나와 갈아먹는데 후숙시킬때 스트레스도 없고 사성비도 좋네요   ,refresh
만족합니다   고맙습니다  ,refresh
반쪽 아보카도의 존재를 알고부터 떨어지기전에 구매하는 목록에 추가되었네요  편하고 맛도 좋아요,refresh
자주애용하고있고빠른배송감사해요,refresh
샌드위치와   어덮밥 해서 먹었어요,refresh
좋은제품 잘 구매했어요 ,refresh
이상한 냄새랑 맛    구연산같은 첨가료가 너무 많이 들어간 것 같아요  포장 뜯자마자 처음 맡는 냄새가 나요  노브랜드 아보카도는 참 좋던데   ,refresh
냉동이라서 껍질 손질은 편합니다 ,refresh
제가 구매한 제품은 잘 익지 않은걸 얼린 아보카드인건지 해동 후 아보카도 맛이 나지 않고 아무맛이없어요  ,refresh
신선해요   맛있어요   또 구매할듯   좋아요  ,refresh
반쪽  개씩 묶어서 개가 들어있어요  한끼 하나씩 녹여서 아보카도덮밥 해먹기 좋아요,refresh
늘 구입합니다  손질되어있고 반쪽이어서 편해요 ,refresh
냉동 아보카도 가끔 쓸때많아요 해초월남쌈도 해먹었어요,refresh
요거트랑 같이 갈아먹고 있어요  매번 잘 사먹고 있습니다,refresh
아보카도 바나나 쉐이크 해먹으려고 샀어요 반으로 나눠있어서 좋아요,refresh
아침에 바나나 견과류 사과 단백질파우더 넣어서 갈아 마셔요,refresh
또 구매할게용 감사합니당     ,refresh
좋아요  잘 구매하였습니다,refresh
먹기 편하고 좋네요,refresh
맛있어요 익은 아보카도 급히 필요할 때 굿,refresh
맛있어요 활용도 좋습니다,refresh
맛있어요 활용도 좋아요,refresh
과카몰리용으로 아주 훌륭해요,refresh
반쪽 아보카도는 처음인데 좋네요,refresh
조각냉동사다가 바꿔  어요,refresh
일반 아보카도보다 간단하고먹기편해요,refresh
자주 구매하는 상품이예요 좋아요,refresh
샌드위치 하려구 샀슈 냉동 아보카돈 첨 사봐유,refresh
사용하기도 편하고 대부분 잘 익어서 맛이 괜찮았으나 개중 한두 개가 익지 않은 상태여서 아쉬웠음 ,refresh
품질좋아 아주 만족 합니다 ,refresh
사용하기 편리하여 매번 구매하는 품목 중 하나예요 ,refresh
재구매 의사 있습니다 ,refresh
최고네요 또 주뮨하려구용,refresh
정말 달고 맛있어요,refresh
좋은 상품 감라함니다 ,refresh
가격은 비싸지만 손녀먹일꺼라 믿고 주문했어요,refresh
교환 반품을 안해봐서 되는줄 몰랐네요 이미 뜯어버려서 안되고 신선보장이라 되어있지만 상태가 윗면만 이런줄 알았는데 전체적으로 물러있네요  첫 딸기인데 직접가서 사야겠어요 ,refresh
비싸지만 장희딸기는 믿고구매,refresh
아기가 딸기딸기해서 건조 딸기 과자 먹였는데 딸기가 보이길래 비싸지만 구매했어요 아가가 넘 잘 먹고 제가 먹어도 맛나요 비싸긴 비싸지만     ,refresh
딸기 중 이게 단연 최고,refresh
소풍도시락에 넣어주려고 샀어요 장희딸기가 비싼데 맛은 젤 좋은것같아요,refresh
장희 딸기 중에서도 산청 장희가 젤 맛있어요,refresh
맛이  생각보다 없어오   좀더 추워지면 사야겠어요,refresh
달콤하고 맛있어요 ,refresh
안전 배송 잘 받았어요 재구매의사 있어요,refresh
딸기 부모님이 좋아하셔요,refresh
잘 받았습니다 잘 받았습니다,refresh
잘 받았습니다 감사합니다  ,refresh
비싼데 실하고 맛도 좋아요,refresh
크기  당도  모양 모두 좋아요 ,refresh
딸기제수용으로구매했는데싱싱하지않았어요,refresh
제품에 만족합니다 ,refresh
딸기가 크고 맛있었어요,refresh
아기가 좋아해서 구입했는데 겨울 보다 상태가 별로에요 ,refresh
맛있어요 좋아요 맛있어요,refresh
딸기가 엄청 크고 맛있어요 ,refresh
항상 맛있어서 잘 먹었습니당,refresh
이마트새벽배송 모두 만족해요  날씨가 더워지니 종이아이스팩은 새고 찢어져서 보완이 필요해보여요,refresh
늘 구비해두는 제품입니다 ,refresh
흐물흐물해진 걸 보내셨네요,refresh
딸기가 비싸지만 맛있더라고요 얼마전에 주문해서 맛있어서 또 주문 이번이 마지막 주문일듯해요,refresh
크기도 굵고 맛도 좋아요,refresh
오래전 구매라    월부터 쿠폰     머니 많이 변동,refresh
딸기는 먹을 수 있을 때 많이 먹어둬야 합니다  잘 받았어요   ,refresh
매일매일먹었어오  ,refresh
맛있음 괜찮음 자주 구매할것임,refresh
맛있었어요  좋았습니다 ,refresh
여러가지 띨기중 젤 좋으거 상품중 고급인거같아요 손주가 잘 먹어요,refresh
부드럽고 달콤해요 ,refresh
산청 장희 딸기 먹고 계속 먹어요,refresh
산청 장희 딸기 먹고 나서는 이 딸기만 시켜 먹게 되네요 ,refresh
역시 배달은 이마트죠 좋아요,refresh
엄청비싸지만 맛나요,refresh
딸기 맛있어요 가격은 들쭉날쭉하지만  ,refresh
산청 장희딸기 정말 달아요,refresh
다른것보다 비싸지만 맛있습니다,refresh
달고 싱싱해서 좋았어요,refresh
아픈 딸 나으라고 과일 보냈어요 좋아하니 엄마 맘 행복,refresh
자주구매하는 제품이예요,refresh
제품 배송 만족합니다 ,refresh
항상 먹던거  맛있습니다    ,refresh
딸기중에 젤 맛있는거 같아요,refresh
산청장희딸기 진짜 명품이네요  향기좋고 맛있고 크고,refresh
가격은 있지만 이제품은 실패없어서 좋아요,refresh
맛있어요 행사 자주 부탁드려요,refresh
비쌌지만 신선하고 맛있어요,refresh
달고 상품도 좋아용,refresh
달고 맛있게 먹었어요,refresh
맛있게 먹었어요 다소 비싸지만  ,refresh
딸기가 크긴 한데 좀 싱거운 편이에요,refresh
특별히 맛있진 않았어요  ,refresh
싱싱하고 달아요 향도  음,refresh
그럭저럭 쓸만합니다,refresh
신선하고 맛이좋아요,refresh
딸기는 산청딸기죠 ,refresh
달달하고 맛있어서 장희딸기 자주 구입하고 있습니다 ,refresh
비싸지만 맛잇어요   ,refresh
만족해요 자주 구매하는 식품입니다  ,refresh
달달해서아주 맛있게 잘 먹었습니다,refresh
조금 비싼감은 있었지만 맛있었습니다,refresh
요즘 딸기 맛없을까봐 걱정했는   너무 달고 맛있어요  ,refresh
아주아주달고맛있어요,refresh
크고 맛도 좋아서 자주 구매,refresh
아기가 이걸 너무 좋아해서 안 살수가 없음,refresh
좋습니다요 만족합니다 ,refresh
맛있는데 가격이 싯가도 아니고 오락가락이 심한편,refresh
생각보다 달진 않았어요 크기는 커요,refresh
좋은제품 바른배송 감사합니다,refresh
단단하고 잘 무르지 않아 딸기 중에 최애   ,refresh
아 딸기 진짜 크고 좋아요,refresh
알이 굵고 맛있어요,refresh
역시 딸기는 산청딸기 매년 사먹어요,refresh
세일할 때 구입해서 맛있게 먹었어요,refresh
좀 덜 달긴 했는데 그냥 괜찮아요,refresh
당도  식감 평범했어요 ,refresh
샤인머스캣인데 씨가 잇네요    달긴 답니다,refresh
비싸긴 하지만 저탄소인증 샤인머스캣      팩,refresh
괜찮아요  또 주문할래요 ,refresh
저렴하고 좋네요  ,refresh
빠른 배송과 신선함이 너무 좋아요,refresh
반품귀찮아서안했는데 할걸그랬어요 먹다버림 어떻게 그렇게 오래된걸,refresh
싱싱하고 맛있음 알크기도 가격대비만족,refresh
매일구매하는상품입니다 만족합니다 배송빠릅니다 굿,refresh
신선합니다 간혹 씨가 있기는 해요,refresh
싱싱하고       ,refresh
싱싱하고 맛있어요  포장 꼼꼼하게 왔어요,refresh
샤인 막판이라 별 욕심없이 잘 먹었어요,refresh
송이가 좀 작긴 한데 맛있었어요,refresh
별로 달지도않고 예전같지않네요,refresh
맛있게먹을수있네요 ,refresh
아이가 좋아해서 시켰는데 알이 그리 크지는 않네요,refresh
신선도 당도 조금 아쉬워요 알은 큰데 꼭지하고 알 사이 변색이 옴 신선도 일부 떨어짐,refresh
정말 잘먹었습니다 ,refresh
알이 크고 달고 맛있습니다 ,refresh
무난하게 먹기 괜찮아요,refresh
필요한 상품을 저렴하게 구입했어요  ,refresh
신선하니 좋아요 재구매할게요,refresh
알도 탱탱하고 포장 상태 좀 좋아요,refresh
맛있어요   맛있어요,refresh
늘 쓰지만 늘 좋아요,refresh
늘 사는 제품  좋아요    ,refresh
맛있었어요  안주로 딱,refresh
무난 완전 맛있는 샤인머켓은 아니네요,refresh
항상 구매해요 만족해요,refresh
조아요조아요조아강추 ,refresh
집에서 편리하게 잘 받았습니다 만족합니다,refresh
맛있어요   너무 신선합니다,refresh
가격대비 상품 만족합니다,refresh
빠르고 정확한 배송 감사합니다,refresh
늘 사는 제품    맛있어요,refresh
맛도괜찮고 샤인머스켓 가격도 많이 내렸네요,refresh
맛은있는데 씨가 애매하게있어요,refresh
좋아요   만족합니다 ,refresh
껍질이 좀 두껍긴 한데 맛있어요,refresh
샤인머스켓 철이 가고 있어요,refresh
자주 주문하는 상품이예요,refresh
샤인머스켓 맛있고 싱싱해요,refresh
배송빠르고 품질이 좋네요,refresh
달고 맛있는 샤인머스켓이 왔어요,refresh
싱싱해서 좋았어요 ,refresh
샤인머스켓 달고 맛있는데 가격은 좀 비싼것같아요,refresh
단맛이 있어서 즐겨 먹어요,refresh
포장상태 좋고 배송시간 정확하고 편리합니다,refresh
비싼 샤인 머스켓 맛은 좋아요,refresh
샤인머스켓 잘먹었음,refresh
신선하고 맛있더라구요,refresh
신선제품중에 요건 좀 실망이었어요 너무 안탱탱하고 쭈글하더라구요   맛은 그래도 달았어요 ,refresh
달콤 새콤 맛나요 몇몇알은 곰팡이 폈어요,refresh
아주   은 제품으로 추천합니다,refresh
알은 중간크기정도고 맛있게 잘 먹었어요,refresh
달고 맛있어요     ,refresh
진짜 맛있네요  또 구매할예정입니다 ,refresh
샤인머스켓 그냥저냥 알이굵진않아요,refresh
과일은 직접 사는게 나은거같아요,refresh
가격대비 아주 맛있어요,refresh
샤인머스캣은 당도가 보장되야하는거  아닌지    복불복이네요   ,refresh
당도가 넘 좋네요  맛있어요,refresh
알도 작고  당도도 보통이고  씨가 계속 나와요  그냥 포도만도 못한 ,refresh
맛있는데 가격이 조금 나가요 요즘 안비싼게 없네요,refresh
주말에 먹으려고 샀어요,refresh
먹기좋아요 재구매해요,refresh
빠르고 안전하게 잘 받았습니다,refresh
진짜 맛있어요 역시 샤인이네요,refresh
맛있어서 자주구매중,refresh
알이 조금 작긴하지만 맛있었습니다   ,refresh
아이들이 좋아하는 과일이예요,refresh
생각보다 알도 작고 많이 안달엇어요 청포도 느낌이 강해요,refresh
맛있고 신선하네요 좋아요,refresh
달고 맛있네요  재구매했어요 ,refresh
맛있게 잘먹은 샤인머스캣,refresh
항상 잘 사용하고 있어요,refresh
그렇게 맛있는 샤인머스켓은 아니었어요  ,refresh
빠른 배송에 만족합니다 ,refresh
자몽청 만들려고 샀어요 ,refresh
자몽 과즙이 풍부하고 껍질도 두껍지 않아요 ,refresh
새콤달콤 맛있어요 ,refresh
레드자몽아주달아욥맛이,refresh
아이들이 좋아해요 신선하고 좋아요  ,refresh
자몽 과즙도 많고 달고 맛있어요,refresh
너무 푹 익어서 물렁거려요,refresh
재구매 의사는 별로 ,refresh
매번 구매하는 제품 담에 또 구매할께요 ,refresh
맛있고 과즙도 많아요,refresh
아이가 생자몽을 좋아해서 구매했네요,refresh
싱싱해서 만족합니다,refresh
건강생각해서 구매했는데  인에게는 양이 많아 리뷰 늦게쓰는데 아직도  개 남아 있네요    다음부터 식초에 껍질 씻어서 말려서 집에 향기용으로 놔두려구요  그냥 얹어놓으면 먼지 쌓이니 망같은거 사서 화장실에 걸어놓으면 좋을 것 같네용  ,refresh
맛있어용 자몽 신선해요,refresh
상태 괜찮았어요 잘 먹는 중,refresh
크고싱싱한 상품 좋아요 자몽청 빨리담아야겠어요,refresh
신선하고 과즙이 맛좋습니다,refresh
많이 시지 않고 맛있어요  자몽청 담갔어요  ,refresh
다이어트용 과일 자몽    편하게 받았어요 ,refresh
편리하게 받아봐서 넘 좋습니다 ,refresh
감사합니다  감사합니다 ,refresh
항상 사용하는 제품입니다,refresh
네개가 왔네요 크기도 적당하고 맛도 괜찮았는데 하나가 썩어있었네요  청담궈서 차끓여 먹을거예요 감사합니다,refresh
맛있어서 재구매했습니다,refresh
자몽 입덕 데쳐먹기 귀찮지만 맛있음,refresh
맛있어요  늘사먹습니다,refresh
맛도향도 좋았어요 싱싱합니다,refresh
늘 먹는거라 맛있어요 다음에 또 주문할거에요,refresh
씁쓸한맛에 먹었어요,refresh
맛있어요  자몽이 생각보다 크더라구요  레드자몽이라고 써있어여,refresh
항상 구매하는데 언제나 만족  ,refresh
항상 주문해서 먹는 상품입니다 ,refresh
맛있어요 항상 구매합니다,refresh
과즙도 풍부하니 맛있게 잘 먹었습니다 ,refresh
자몽 쓴맛이 적고 달고 맛있어요 대만족,refresh
자몽이 신선하고 좋아요,refresh
일단 한개먹어봤는데 과즙이 별로 없고 좀 시들시들했어요,refresh
배송도 상품도 만족합니다 ,refresh
자몽이 탱글하지 못하고 많이 무르네요,refresh
좋습니다 자주삽니다,refresh
올해 자몽 잘먹네요,refresh
적당히 새콤달콤해서 좋아요,refresh
맛있어요 저렴해서좋아요,refresh
너무 맛있어요 수분도 많구요 쓰지않고 달달했어요,refresh
자몽상태 항상 좋습니다  가게에서 사용하는데 즙이 많이 나와서 좋아요,refresh
맛있는 자몽  좋아요,refresh
새콤달콤하니 맛있어서 자몽청 담으려 샀다가 그냥 먹은게 더 많네요  ,refresh
먹구 싶어서 구입여 ,refresh
     진짜 크네요,refresh
크기도 적당하고 싱싱하니 맛있었어요,refresh
잘 굶 윱    감사합니다 ,refresh
너무 맛있게 잘 먹었습니다  꽤 알찼어요,refresh
크기도 크고 좋아요  싱싱하구요  큰걸로  개,refresh
주스로 만들어 먹으면 엄청 좋아요  딸에게 주려고 샀는데  몸살이 나서  아무것도 못해줬네요,refresh
배송 빠르고 상품 좋음,refresh
노란 자몽을 구매하려다가 품절이라 레드 자몽을 구매했는데 알이 정말 크고 신선해요    아침에 먹기 딱이에요,refresh
오랜만에 씁쓸 달달한 자몽 먹으니 넘 맛있었어요,refresh
자몽청 만들려고 구입했어요 ,refresh
항상 쟁여놨었어요 달고 끝맛이 쌉싸름한게 너무 신선하고 좋아요 입가심이되는느낌,refresh
자몽 좋아해서 자주 구입하는데  마트 자몽 맛있어요 ,refresh
항상 구매하는 제품입니다  다른 곳에서 배송받는것보다 알갱이가 탱글하고 신선해요,refresh
껍질 까는순간 잘샀다,refresh
잘받았어여 감사합니다,refresh
맛은 좋았는데 약간 무른 느낌이 있어요 ,refresh
쥬시하고 달콤 쌉쌀해서 좋아요 자몽은 약간 쌉쌀한 맛으로 즐깁미다,refresh
속과육이 알차지않았어요,refresh
맛     다까서 냉장실 넣어두면 넘 깔끔,refresh
항상 주문해서 먹는 제품입니다  탱글해서 좋아요,refresh
항상 주문해 먹는 제품입니다  잭슨자몽보다 탱글하고 좋아요,refresh
자몽이 크고 맛있었어요 ,refresh
항상 주문해 먹는 제품입니다  잭슨자몽보다 레드자몽이 맛있어요,refresh
